drug,age_group,gender,side_effect,count
아세트아미노펜,10대,남,간기능이상,12
아세트아미노펜,10대,여,메스꺼움,18
아세트아미노펜,20대,남,두통,25
아세트아미노펜,20대,여,메스꺼움,30
아세트아미노펜,30대,남,간기능이상,15
아세트아미노펜,30대,여,두통,20
아세트아미노펜,40대 이상,남,간손상,10
아세트아미노펜,40대 이상,여,메스꺼움,12

이부프로펜,10대,남,복통,14
이부프로펜,10대,여,두통,22
이부프로펜,20대,남,어지러움,28
이부프로펜,20대,여,복통,35
이부프로펜,30대,남,위염,20
이부프로펜,30대,여,두통,27
이부프로펜,40대 이상,남,위장장애,18
이부프로펜,40대 이상,여,복통,24

아스피린,10대,남,출혈,8
아스피린,10대,여,복통,12
아스피린,20대,남,위장장애,18
아스피린,20대,여,출혈,15
아스피린,30대,남,위염,22
아스피린,30대,여,복통,19
아스피린,40대 이상,남,출혈,25
아스피린,40대 이상,여,위장장애,20
